-2.00  27000. 2.50  -2.797  -1.017  -0.261  -0.117  -0.138
-2.00  27000. 3.00  -2.797  -1.017  -0.261  -0.117  -0.138
-2.00  27000. 3.50  -2.840  -0.978  -0.266  -0.121  -0.141
-2.00  27000. 4.00  -2.877  -0.948  -0.263  -0.122  -0.142
-2.00  27000. 4.50  -2.896  -0.932  -0.256  -0.124  -0.141
-2.00  27000. 5.00  -2.905  -0.923  -0.248  -0.125  -0.140
-2.00  28000. 0.00  -2.887  -1.023  -0.269  -0.122  -0.144
-2.00  28000. 0.50  -2.887  -1.023  -0.269  -0.122  -0.144
-2.00  28000. 1.00  -2.887  -1.023  -0.269  -0.122  -0.144
-2.00  28000. 1.50  -2.887  -1.023  -0.269  -0.122  -0.144
-2.00  28000. 2.00  -2.887  -1.023  -0.269  -0.122  -0.144
-2.00  28000. 2.50  -2.887  -1.023  -0.269  -0.122  -0.144
-2.00  28000. 3.00  -2.887  -1.023  -0.269  -0.122  -0.144
-2.00  28000. 3.50  -2.908  -1.004  -0.272  -0.124  -0.145
-2.00  28000. 4.00  -2.956  -0.970  -0.270  -0.126  -0.146
-2.00  28000. 4.50  -2.979  -0.953  -0.264  -0.127  -0.145
-2.00  28000. 5.00  -2.990  -0.944  -0.256  -0.128  -0.145
-2.00  29000. 0.00  -2.968  -1.030  -0.276  -0.125  -0.148
-2.00  29000. 0.50  -2.968  -1.030  -0.276  -0.125  -0.148
-2.00  29000. 1.00  -2.968  -1.030  -0.276  -0.125  -0.148
-2.00  29000. 1.50  -2.968  -1.030  -0.276  -0.125  -0.148
-2.00  29000. 2.00  -2.968  -1.030  -0.276  -0.125  -0.148
-2.00  29000. 2.50  -2.968  -1.030  -0.276  -0.125  -0.148
-2.00  29000. 3.00  -2.968  -1.030  -0.276  -0.125  -0.148
-2.00  29000. 3.50  -2.968  -1.030  -0.276  -0.125  -0.148
-2.00  29000. 4.00  -3.026  -0.992  -0.277  -0.129  -0.150
-2.00  29000. 4.50  -3.055  -0.974  -0.271  -0.130  -0.150
-2.00  29000. 5.00  -3.069  -0.965  -0.263  -0.131  -0.149
-2.00  30000. 0.00  -3.051  -1.040  -0.282  -0.129  -0.152
-2.00  30000. 0.50  -3.051  -1.040  -0.282  -0.129  -0.152
-2.00  30000. 1.00  -3.051  -1.040  -0.282  -0.129  -0.152
-2.00  30000. 1.50  -3.051  -1.040  -0.282  -0.129  -0.152
-2.00  30000. 2.00  -3.051  -1.040  -0.282  -0.129  -0.152
-2.00  30000. 2.50  -3.051  -1.040  -0.282  -0.129  -0.152
-2.00  30000. 3.00  -3.051  -1.040  -0.282  -0.129  -0.152
-2.00  30000. 3.50  -3.051  -1.040  -0.282  -0.129  -0.152
-2.00  30000. 4.00  -3.089  -1.015  -0.283  -0.132  -0.153
-2.00  30000. 4.50  -3.124  -0.995  -0.278  -0.133  -0.154
-2.00  30000. 5.00  -3.141  -0.985  -0.270  -0.134  -0.153
-2.00  31000. 0.00  -3.129  -1.048  -0.287  -0.133  -0.154
-2.00  31000. 0.50  -3.129  -1.048  -0.287  -0.133  -0.154
-2.00  31000. 1.00  -3.129  -1.048  -0.287  -0.133  -0.154
-2.00  31000. 1.50  -3.129  -1.048  -0.287  -0.133  -0.154
-2.00  31000. 2.00  -3.129  -1.048  -0.287  -0.133  -0.154
-2.00  31000. 2.50  -3.129  -1.048  -0.287  -0.133  -0.154
-2.00  31000. 3.00  -3.129  -1.048  -0.287  -0.133  -0.154
-2.00  31000. 3.50  -3.129  -1.048  -0.287  -0.133  -0.154
-2.00  31000. 4.00  -3.148  -1.036  -0.287  -0.134  -0.155
-2.00  31000. 4.50  -3.187  -1.015  -0.284  -0.136  -0.156
-2.00  31000. 5.00  -3.208  -1.005  -0.277  -0.137  -0.156
-2.00  32000. 0.00  -3.204  -1.057  -0.291  -0.135  -0.157
-2.00  32000. 0.50  -3.204  -1.057  -0.291  -0.135  -0.157
-2.00  32000. 1.00  -3.204  -1.057  -0.291  -0.135  -0.157
-2.00  32000. 1.50  -3.204  -1.057  -0.291  -0.135  -0.157
-2.00  32000. 2.00  -3.204  -1.057  -0.291  -0.135  -0.157
-2.00  32000. 2.50  -3.204  -1.057  -0.291  -0.135  -0.157
-2.00  32000. 3.00  -3.204  -1.057  -0.291  -0.135  -0.157
-2.00  32000. 3.50  -3.204  -1.057  -0.291  -0.135  -0.157
-2.00  32000. 4.00  -3.204  -1.057  -0.291  -0.135  -0.157
-2.00  32000. 4.50  -3.246  -1.035  -0.290  -0.138  -0.159
-2.00  32000. 5.00  -3.270  -1.024  -0.283  -0.139  -0.160
-2.00  33000. 0.00  -3.266  -1.072  -0.295  -0.137  -0.159
-2.00  33000. 0.50  -3.266  -1.072  -0.295  -0.137  -0.159
-2.00  33000. 1.00  -3.266  -1.072  -0.295  -0.137  -0.159
-2.00  33000. 1.50  -3.266  -1.072  -0.295  -0.137  -0.159
-2.00  33000. 2.00  -3.266  -1.072  -0.295  -0.137  -0.159
-2.00  33000. 2.50  -3.266  -1.072  -0.295  -0.137  -0.159
-2.00  33000. 3.00  -3.266  -1.072  -0.295  -0.137  -0.159
-2.00  33000. 3.50  -3.266  -1.072  -0.295  -0.137  -0.159
-2.00  33000. 4.00  -3.266  -1.072  -0.295  -0.137  -0.159
-2.00  33000. 4.50  -3.302  -1.053  -0.294  -0.140  -0.161
-2.00  33000. 5.00  -3.328  -1.042  -0.289  -0.141  -0.162
-2.00  34000. 0.00  -3.329  -1.086  -0.299  -0.139  -0.161
-2.00  34000. 0.50  -3.329  -1.086  -0.299  -0.139  -0.161
-2.00  34000. 1.00  -3.329  -1.086  -0.299  -0.139  -0.161
-2.00  34000. 1.50  -3.329  -1.086  -0.299  -0.139  -0.161
-2.00  34000. 2.00  -3.329  -1.086  -0.299  -0.139  -0.161
-2.00  34000. 2.50  -3.329  -1.086  -0.299  -0.139  -0.161
-2.00  34000. 3.00  -3.329  -1.086  -0.299  -0.139  -0.161
-2.00  34000. 3.50  -3.329  -1.086  -0.299  -0.139  -0.161
-2.00  34000. 4.00  -3.329  -1.086  -0.299  -0.139  -0.161
-2.00  34000. 4.50  -3.360  -1.070  -0.298  -0.141  -0.162
-2.00  34000. 5.00  -3.385  -1.059  -0.294  -0.143  -0.164
-2.00  35000. 0.00  -3.397  -1.097  -0.302  -0.139  -0.162
-2.00  35000. 0.50  -3.397  -1.097  -0.302  -0.139  -0.162
-2.00  35000. 1.00  -3.397  -1.097  -0.302  -0.139  -0.162
-2.00  35000. 1.50  -3.397  -1.097  -0.302  -0.139  -0.162
-2.00  35000. 2.00  -3.397  -1.097  -0.302  -0.139  -0.162
-2.00  35000. 2.50  -3.397  -1.097  -0.302  -0.139  -0.162
-2.00  35000. 3.00  -3.397  -1.097  -0.302  -0.139  -0.162
-2.00  35000. 3.50  -3.397  -1.097  -0.302  -0.139  -0.162
-2.00  35000. 4.00  -3.397  -1.097  -0.302  -0.139  -0.162
-2.00  35000. 4.50  -3.422  -1.084  -0.301  -0.141  -0.163
-2.00  35000. 5.00  -3.443  -1.074  -0.298  -0.144  -0.165
-2.00  37500. 0.00  -3.581  -1.118  -0.304  -0.138  -0.160
-2.00  37500. 0.50  -3.581  -1.118  -0.304  -0.138  -0.160
-2.00  37500. 1.00  -3.581  -1.118  -0.304  -0.138  -0.160
-2.00  37500. 1.50  -3.581  -1.118  -0.304  -0.138  -0.160
-2.00  37500. 2.00  -3.581  -1.118  -0.304  -0.138  -0.160
-2.00  37500. 2.50  -3.581  -1.118  -0.304  -0.138  -0.160
-2.00  37500. 3.00  -3.581  -1.118  -0.304  -0.138  -0.160
-2.00  37500. 3.50  -3.581  -1.118  -0.304  -0.138  -0.160
-2.00  37500. 4.00  -3.581  -1.118  -0.304  -0.138  -0.160
-2.00  37500. 4.50  -3.593  -1.112  -0.304  -0.139  -0.161
-2.00  37500. 5.00  -3.601  -1.104  -0.305  -0.144  -0.165
-2.00  40000. 0.00  -3.787  -1.127  -0.307  -0.138  -0.160
-2.00  40000. 0.50  -3.787  -1.127  -0.307  -0.138  -0.160
-2.00  40000. 1.00  -3.787  -1.127  -0.307  -0.138  -0.160
-2.00  40000. 1.50  -3.787  -1.127  -0.307  -0.138  -0.160
-2.00  40000. 2.00  -3.787  -1.127  -0.307  -0.138  -0.160
-2.00  40000. 2.50  -3.787  -1.127  -0.307  -0.138  -0.160
-2.00  40000. 3.00  -3.787  -1.127  -0.307  -0.138  -0.160
-2.00  40000. 3.50  -3.787  -1.127  -0.307  -0.138  -0.160
-2.00  40000. 4.00  -3.787  -1.127  -0.307  -0.138  -0.160
-2.00  40000. 4.50  -3.787  -1.127  -0.307  -0.138  -0.160
-2.00  40000. 5.00  -3.782  -1.123  -0.309  -0.143  -0.163
-2.00  42500. 0.00  -3.979  -1.137  -0.311  -0.138  -0.161
-2.00  42500. 0.50  -3.979  -1.137  -0.311  -0.138  -0.161
-2.00  42500. 1.00  -3.979  -1.137  -0.311  -0.138  -0.161
-2.00  42500. 1.50  -3.979  -1.137  -0.311  -0.138  -0.161
-2.00  42500. 2.00  -3.979  -1.137  -0.311  -0.138  -0.161
-2.00  42500. 2.50  -3.979  -1.137  -0.311  -0.138  -0.161
-2.00  42500. 3.00  -3.979  -1.137  -0.311  -0.138  -0.161
-2.00  42500. 3.50  -3.979  -1.137  -0.311  -0.138  -0.161
-2.00  42500. 4.00  -3.979  -1.137  -0.311  -0.138  -0.161
-2.00  42500. 4.50  -3.979  -1.137  -0.311  -0.138  -0.161
-2.00  42500. 5.00  -3.975  -1.134  -0.312  -0.142  -0.163
-2.00  45000. 0.00  -4.168  -1.144  -0.315  -0.141  -0.164
-2.00  45000. 0.50  -4.168  -1.144  -0.315  -0.141  -0.164
-2.00  45000. 1.00  -4.168  -1.144  -0.315  -0.141  -0.164
-2.00  45000. 1.50  -4.168  -1.144  -0.315  -0.141  -0.164
-2.00  45000. 2.00  -4.168  -1.144  -0.315  -0.141  -0.164
-2.00  45000. 2.50  -4.168  -1.144  -0.315  -0.141  -0.164
-2.00  45000. 3.00  -4.168  -1.144  -0.315  -0.141  -0.164
-2.00  45000. 3.50  -4.168  -1.144  -0.315  -0.141  -0.164
-2.00  45000. 4.00  -4.168  -1.144  -0.315  -0.141  -0.164
-2.00  45000. 4.50  -4.168  -1.144  -0.315  -0.141  -0.164
-2.00  45000. 5.00  -4.166  -1.142  -0.316  -0.143  -0.165
-2.00  47500. 0.00  -4.350  -1.149  -0.320  -0.144  -0.165
-2.00  47500. 0.50  -4.350  -1.149  -0.320  -0.144  -0.165
-2.00  47500. 1.00  -4.350  -1.149  -0.320  -0.144  -0.165
-2.00  47500. 1.50  -4.350  -1.149  -0.320  -0.144  -0.165
-2.00  47500. 2.00  -4.350  -1.149  -0.320  -0.144  -0.165
-2.00  47500. 2.50  -4.350  -1.149  -0.320  -0.144  -0.165
-2.00  47500. 3.00  -4.350  -1.149  -0.320  -0.144  -0.165
-2.00  47500. 3.50  -4.350  -1.149  -0.320  -0.144  -0.165
-2.00  47500. 4.00  -4.350  -1.149  -0.320  -0.144  -0.165
-2.00  47500. 4.50  -4.350  -1.149  -0.320  -0.144  -0.165
-2.00  47500. 5.00  -4.349  -1.148  -0.320  -0.145  -0.166
-2.00  50000. 0.00  -4.521  -1.153  -0.323  -0.146  -0.168
-2.00  50000. 0.50  -4.521  -1.153  -0.323  -0.146  -0.168
-2.00  50000. 1.00  -4.521  -1.153  -0.323  -0.146  -0.168
-2.00  50000. 1.50  -4.521  -1.153  -0.323  -0.146  -0.168
-2.00  50000. 2.00  -4.521  -1.153  -0.323  -0.146  -0.168
-2.00  50000. 2.50  -4.521  -1.153  -0.323  -0.146  -0.168
-2.00  50000. 3.00  -4.521  -1.153  -0.323  -0.146  -0.168
-2.00  50000. 3.50  -4.521  -1.153  -0.323  -0.146  -0.168
-2.00  50000. 4.00  -4.521  -1.153  -0.323  -0.146  -0.168
-2.00  50000. 4.50  -4.521  -1.153  -0.323  -0.146  -0.168
-2.00  50000. 5.00  -4.521  -1.153  -0.323  -0.146  -0.168
-1.50   3500. 0.00  -2.027   2.276   2.034   1.104   0.952
-1.50   3500. 0.50  -1.933   2.096   1.907   1.047   0.916
-1.50   3500. 1.00  -1.870   1.903   1.794   1.007   0.893
-1.50   3500. 1.50  -1.819   1.709   1.705   0.986   0.881
-1.50   3500. 2.00  -1.736   1.525   1.648   0.982   0.874
-1.50   3500. 2.50  -1.618   1.390   1.604   0.974   0.861
-1.50   3500. 3.00  -1.559   1.325   1.581   0.973   0.854
-1.50   3500. 3.50  -1.549   1.317   1.583   0.982   0.853
-1.50   3500. 4.00  -1.556   1.328   1.595   0.995   0.854
-1.50   3500. 4.50  -1.573   1.317   1.608   1.010   0.857
-1.50   3500. 5.00  -1.594   1.244   1.615   1.025   0.861
-1.50   3750. 0.00  -1.523   2.007   1.809   0.949   0.826
-1.50   3750. 0.50  -1.444   1.820   1.686   0.900   0.793
-1.50   3750. 1.00  -1.397   1.631   1.582   0.869   0.773
-1.50   3750. 1.50  -1.371   1.471   1.503   0.855   0.759
-1.50   3750. 2.00  -1.360   1.354   1.450   0.853   0.752
-1.50   3750. 2.50  -1.342   1.256   1.423   0.859   0.755
-1.50   3750. 3.00  -1.296   1.166   1.411   0.865   0.760
-1.50   3750. 3.50  -1.249   1.114   1.402   0.868   0.760
-1.50   3750. 4.00  -1.230   1.088   1.400   0.873   0.760
-1.50   3750. 4.50  -1.239   1.102   1.417   0.889   0.762
-1.50   3750. 5.00  -1.250   1.047   1.424   0.900   0.764
-1.50   4000. 0.00  -1.165   1.697   1.634   0.829   0.733
-1.50   4000. 0.50  -1.095   1.517   1.516   0.779   0.704
-1.50   4000. 1.00  -1.054   1.338   1.414   0.746   0.685
-1.50   4000. 1.50  -1.032   1.186   1.336   0.729   0.674
-1.50   4000. 2.00  -1.024   1.078   1.281   0.725   0.666
-1.50   4000. 2.50  -1.026   1.017   1.247   0.730   0.663
-1.50   4000. 3.00  -1.029   0.989   1.234   0.742   0.665
-1.50   4000. 3.50  -1.020   0.963   1.238   0.756   0.674
-1.50   4000. 4.00  -0.998   0.926   1.241   0.766   0.680
-1.50   4000. 4.50  -0.983   0.896   1.242   0.774   0.683
-1.50   4000. 5.00  -0.982   0.857   1.244   0.783   0.685
-1.50   4250. 0.00  -0.900   1.363   1.467   0.738   0.661
-1.50   4250. 0.50  -0.843   1.211   1.366   0.691   0.634
-1.50   4250. 1.00  -0.808   1.055   1.278   0.659   0.618
-1.50   4250. 1.50  -0.788   0.925   1.210   0.640   0.607
-1.50   4250. 2.00  -0.781   0.830   1.158   0.630   0.600
-1.50   4250. 2.50  -0.781   0.774   1.121   0.629   0.596
-1.50   4250. 3.00  -0.785   0.752   1.099   0.634   0.595
-1.50   4250. 3.50  -0.792   0.760   1.091   0.647   0.595
-1.50   4250. 4.00  -0.795   0.768   1.098   0.662   0.602
-1.50   4250. 4.50  -0.790   0.748   1.105   0.675   0.611
-1.50   4250. 5.00  -0.783   0.708   1.105   0.685   0.616
-1.50   4500. 0.00  -0.691   1.007   1.280   0.654   0.598
-1.50   4500. 0.50  -0.654   0.882   1.204   0.620   0.577
-1.50   4500. 1.00  -0.629   0.765   1.139   0.594   0.563
-1.50   4500. 1.50  -0.615   0.667   1.087   0.575   0.554
-1.50   4500. 2.00  -0.608   0.597   1.048   0.564   0.547
-1.50   4500. 2.50  -0.606   0.552   1.018   0.558   0.543
-1.50   4500. 3.00  -0.607   0.533   0.999   0.557   0.542
-1.50   4500. 3.50  -0.611   0.538   0.986   0.562   0.540
-1.50   4500. 4.00  -0.616   0.563   0.983   0.572   0.540
-1.50   4500. 4.50  -0.620   0.579   0.986   0.584   0.545
-1.50   4500. 5.00  -0.622   0.560   0.989   0.596   0.552
-1.50   4750. 0.00  -0.523   0.703   1.084   0.572   0.535
-1.50   4750. 0.50  -0.506   0.598   1.033   0.550   0.524
-1.50   4750. 1.00  -0.494   0.504   0.990   0.533   0.514
-1.50   4750. 1.50  -0.487   0.430   0.957   0.521   0.507
-1.50   4750. 2.00  -0.484   0.377   0.933   0.512   0.503
-1.50   4750. 2.50  -0.482   0.345   0.915   0.505   0.499
-1.50   4750. 3.00  -0.482   0.333   0.904   0.502   0.497
-1.50   4750. 3.50  -0.483   0.337   0.896   0.502   0.495
-1.50   4750. 4.00  -0.484   0.358   0.893   0.506   0.494
-1.50   4750. 4.50  -0.486   0.388   0.892   0.512   0.495
-1.50   4750. 5.00  -0.489   0.396   0.893   0.521   0.498
-1.50   5000. 0.00  -0.393   0.497   0.906   0.497   0.477
-1.50   5000. 0.50  -0.391   0.402   0.870   0.485   0.471
-1.50   5000. 1.00  -0.391   0.317   0.843   0.476   0.467
-1.50   5000. 1.50  -0.392   0.250   0.825   0.469   0.465
-1.50   5000. 2.00  -0.393   0.201   0.814   0.464   0.462
-1.50   5000. 2.50  -0.394   0.171   0.808   0.460   0.461
-1.50   5000. 3.00  -0.394   0.158   0.805   0.458   0.458
-1.50   5000. 3.50  -0.394   0.160   0.805   0.457   0.457
-1.50   5000. 4.00  -0.393   0.176   0.806   0.457   0.456
-1.50   5000. 4.50  -0.392   0.201   0.810   0.460   0.456
-1.50   5000. 5.00  -0.392   0.225   0.811   0.464   0.456
-1.50   5250. 0.00  -0.296   0.364   0.759   0.434   0.424
-1.50   5250. 0.50  -0.304   0.282   0.734   0.428   0.423
-1.50   5250. 1.00  -0.312   0.205   0.716   0.424   0.423
-1.50   5250. 1.50  -0.319   0.140   0.706   0.421   0.424
-1.50   5250. 2.00  -0.326   0.087   0.702   0.420   0.423
-1.50   5250. 2.50  -0.330   0.051   0.703   0.419   0.423
-1.50   5250. 3.00  -0.333   0.029   0.706   0.418   0.423
-1.50   5250. 3.50  -0.334   0.022   0.711   0.418   0.422
-1.50   5250. 4.00  -0.333   0.027   0.717   0.418   0.422
-1.50   5250. 4.50  -0.331   0.044   0.724   0.418   0.422
-1.50   5250. 5.00  -0.328   0.064   0.731   0.421   0.422
-1.50   5500. 0.00  -0.222   0.272   0.638   0.378   0.379
-1.50   5500. 0.50  -0.235   0.208   0.622   0.377   0.380
-1.50   5500. 1.00  -0.248   0.142   0.612   0.377   0.382
-1.50   5500. 1.50  -0.261   0.080   0.607   0.378   0.384
-1.50   5500. 2.00  -0.273   0.026   0.607   0.379   0.387
-1.50   5500. 2.50  -0.282  -0.018   0.610   0.380   0.389
-1.50   5500. 3.00  -0.289  -0.050   0.616   0.381   0.390
-1.50   5500. 3.50  -0.293  -0.070   0.623   0.382   0.391
-1.50   5500. 4.00  -0.294  -0.079   0.631   0.382   0.391
-1.50   5500. 4.50  -0.292  -0.076   0.641   0.383   0.392
-1.50   5500. 5.00  -0.288  -0.064   0.650   0.383   0.392
-1.50   5750. 0.00  -0.161   0.242   0.494   0.312   0.327
-1.50   5750. 0.50  -0.181   0.165   0.520   0.329   0.339
-1.50   5750. 1.00  -0.197   0.106   0.525   0.334   0.344
-1.50   5750. 1.50  -0.213   0.051   0.525   0.337   0.348
-1.50   5750. 2.00  -0.228  -0.003   0.528   0.341   0.351
-1.50   5750. 2.50  -0.242  -0.050   0.533   0.344   0.354
-1.50   5750. 3.00  -0.253  -0.091   0.539   0.346   0.357
-1.50   5750. 3.50  -0.262  -0.122   0.547   0.348   0.360
-1.50   5750. 4.00  -0.266  -0.144   0.555   0.349   0.361
-1.50   5750. 4.50  -0.267  -0.155   0.565   0.350   0.363
-1.50   5750. 5.00  -0.265  -0.156   0.576   0.352   0.363
-1.50   6000. 0.00  -0.113   0.214   0.386   0.257   0.281
-1.50   6000. 0.50  -0.132   0.169   0.401   0.269   0.291
-1.50   6000. 1.00  -0.155   0.094   0.438   0.290   0.306
-1.50   6000. 1.50  -0.172   0.038   0.454   0.299   0.312
-1.50   6000. 2.00  -0.190  -0.012   0.460   0.304   0.317
-1.50   6000. 2.50  -0.207  -0.061   0.468   0.309   0.322
-1.50   6000. 3.00  -0.223  -0.107   0.476   0.313   0.326
-1.50   6000. 3.50  -0.236  -0.148   0.484   0.316   0.329
-1.50   6000. 4.00  -0.245  -0.179   0.492   0.318   0.333
-1.50   6000. 4.50  -0.250  -0.203   0.501   0.320   0.335
-1.50   6000. 5.00  -0.251  -0.217   0.511   0.322   0.336
-1.50   6250. 0.00  -0.079   0.203   0.297   0.210   0.241
-1.50   6250. 0.50  -0.095   0.166   0.309   0.220   0.249
-1.50   6250. 1.00  -0.114   0.120   0.335   0.235   0.260
-1.50   6250. 1.50  -0.141   0.050   0.375   0.258   0.276
-1.50   6250. 2.00  -0.157  -0.009   0.399   0.269   0.283
-1.50   6250. 2.50  -0.176  -0.058   0.410   0.275   0.290
-1.50   6250. 3.00  -0.195  -0.107   0.421   0.281   0.295
-1.50   6250. 3.50  -0.212  -0.154   0.430   0.285   0.301
-1.50   6250. 4.00  -0.227  -0.194   0.439   0.289   0.305
-1.50   6250. 4.50  -0.237  -0.228   0.447   0.292   0.308
-1.50   6250. 5.00  -0.243  -0.253   0.456   0.294   0.311
-1.50   6500. 0.00  -0.058   0.191   0.210   0.168   0.204
-1.50   6500. 0.50  -0.070   0.162   0.220   0.176   0.210
-1.50   6500. 1.00  -0.083   0.136   0.254   0.190   0.219
-1.50   6500. 1.50  -0.103   0.091   0.285   0.205   0.231
-1.50   6500. 2.00  -0.127   0.017   0.326   0.228   0.248
-1.50   6500. 2.50  -0.149  -0.046   0.357   0.242   0.259
-1.50   6500. 3.00  -0.170  -0.097   0.371   0.249   0.266
-1.50   6500. 3.50  -0.191  -0.147   0.382   0.255   0.273
-1.50   6500. 4.00  -0.210  -0.194   0.393   0.260   0.278
-1.50   6500. 4.50  -0.225  -0.237   0.402   0.264   0.283
-1.50   6500. 5.00  -0.236  -0.272   0.410   0.267   0.287
-1.50   6750. 0.00  -0.042   0.167   0.144   0.130   0.168
-1.50   6750. 0.50  -0.051   0.146   0.151   0.136   0.173
-1.50   6750. 1.00  -0.063   0.146   0.175   0.149   0.182
-1.50   6750. 1.50  -0.078   0.115   0.215   0.164   0.193
-1.50   6750. 2.00  -0.099   0.062   0.252   0.182   0.207
-1.50   6750. 2.50  -0.125  -0.015   0.295   0.205   0.226
-1.50   6750. 3.00  -0.149  -0.077   0.323   0.218   0.236
-1.50   6750. 3.50  -0.172  -0.130   0.338   0.226   0.244
-1.50   6750. 4.00  -0.195  -0.182   0.351   0.233   0.251
-1.50   6750. 4.50  -0.215  -0.232   0.361   0.238   0.257
-1.50   6750. 5.00  -0.231  -0.277   0.370   0.242   0.262
-1.50   7000. 0.00  -0.033   0.133   0.098   0.099   0.137
-1.50   7000. 0.50  -0.039   0.119   0.103   0.103   0.140
-1.50   7000. 1.00  -0.049   0.139   0.115   0.112   0.148
-1.50   7000. 1.50  -0.062   0.135   0.144   0.126   0.157
-1.50   7000. 2.00  -0.078   0.099   0.188   0.143   0.169
-1.50   7000. 2.50  -0.102   0.037   0.228   0.163   0.186
-1.50   7000. 3.00  -0.129  -0.045   0.272   0.186   0.205
-1.50   7000. 3.50  -0.155  -0.104   0.296   0.197   0.215
-1.50   7000. 4.00  -0.180  -0.160   0.312   0.205   0.224
-1.50   7000. 4.50  -0.204  -0.216   0.325   0.212   0.232
-1.50   7000. 5.00  -0.225  -0.269   0.335   0.218   0.238
-1.50   7250. 0.00  -0.031   0.087   0.071   0.075   0.110
-1.50   7250. 0.50  -0.034   0.080   0.073   0.077   0.112
-1.50   7250. 1.00  -0.043   0.117   0.072   0.083   0.117
-1.50   7250. 1.50  -0.053   0.134   0.091   0.093   0.125
-1.50   7250. 2.00  -0.067   0.126   0.124   0.107   0.136
-1.50   7250. 2.50  -0.086   0.081   0.170   0.125   0.150
-1.50   7250. 3.00  -0.112   0.007   0.213   0.147   0.169
-1.50   7250. 3.50  -0.139  -0.073   0.253   0.167   0.187
-1.50   7250. 4.00  -0.168  -0.134   0.275   0.178   0.196
-1.50   7250. 4.50  -0.194  -0.194   0.291   0.186   0.207
-1.50   7250. 5.00  -0.219  -0.252   0.304   0.193   0.215
-1.50   7500. 0.00  -0.041   0.019   0.080   0.066   0.092
-1.50   7500. 0.50  -0.041   0.019   0.080   0.066   0.092
-1.50   7500. 1.00  -0.046   0.082   0.041   0.060   0.091
-1.50   7500. 1.50  -0.052   0.115   0.052   0.066   0.098
-1.50   7500. 2.00  -0.064   0.128   0.076   0.076   0.106
-1.50   7500. 2.50  -0.080   0.114   0.113   0.091   0.118
-1.50   7500. 3.00  -0.101   0.058   0.160   0.110   0.134
-1.50   7500. 3.50  -0.129  -0.025   0.204   0.133   0.154
-1.50   7500. 4.00  -0.157  -0.102   0.238   0.150   0.170
-1.50   7500. 4.50  -0.186  -0.166   0.259   0.160   0.182
-1.50   7500. 5.00  -0.214  -0.230   0.274   0.169   0.192
-1.50   7750. 0.00  -0.059  -0.001   0.045   0.048   0.073
-1.50   7750. 0.50  -0.059  -0.001   0.045   0.048   0.073
-1.50   7750. 1.00  -0.061   0.030   0.026   0.045   0.073
-1.50   7750. 1.50  -0.063   0.082   0.022   0.046   0.074
-1.50   7750. 2.00  -0.069   0.112   0.041   0.053   0.080
-1.50   7750. 2.50  -0.082   0.120   0.069   0.063   0.090
-1.50   7750. 3.00  -0.100   0.095   0.110   0.079   0.103
-1.50   7750. 3.50  -0.123   0.027   0.157   0.099   0.121
-1.50   7750. 4.00  -0.150  -0.065   0.200   0.122   0.141
-1.50   7750. 4.50  -0.180  -0.135   0.228   0.135   0.156
-1.50   7750. 5.00  -0.210  -0.204   0.247   0.145   0.168
-1.50   8000. 0.00  -0.091  -0.038   0.031   0.042   0.062
-1.50   8000. 0.50  -0.091  -0.038   0.031   0.042   0.062
-1.50   8000. 1.00  -0.091  -0.038   0.031   0.042   0.062
-1.50   8000. 1.50  -0.084   0.037   0.002   0.032   0.056
-1.50   8000. 2.00  -0.086   0.082   0.013   0.035   0.059
-1.50   8000. 2.50  -0.094   0.105   0.037   0.042   0.067
-1.50   8000. 3.00  -0.108   0.105   0.068   0.053   0.077
-1.50   8000. 3.50  -0.127   0.069   0.113   0.069   0.092
-1.50   8000. 4.00  -0.150  -0.014   0.159   0.090   0.111
-1.50   8000. 4.50  -0.177  -0.104   0.197   0.110   0.130
-1.50   8000. 5.00  -0.208  -0.176   0.221   0.122   0.144
-1.50   8250. 0.00  -0.121  -0.057   0.007   0.029   0.049
-1.50   8250. 0.50  -0.121  -0.057   0.007   0.029   0.049
-1.50   8250. 1.00  -0.121  -0.057   0.007   0.029   0.049
-1.50   8250. 1.50  -0.118  -0.020  -0.007   0.024   0.046
-1.50   8250. 2.00  -0.114   0.040  -0.009   0.022   0.043
-1.50   8250. 2.50  -0.117   0.078   0.010   0.026   0.048
-1.50   8250. 3.00  -0.126   0.094   0.039   0.034   0.056
-1.50   8250. 3.50  -0.141   0.085   0.073   0.044   0.068
-1.50   8250. 4.00  -0.158   0.032   0.120   0.062   0.083
-1.50   8250. 4.50  -0.182  -0.062   0.164   0.083   0.104
-1.50   8250. 5.00  -0.210  -0.148   0.195   0.100   0.120
-1.50   8500. 0.00  -0.160  -0.080  -0.009   0.022   0.039
-1.50   8500. 0.50  -0.160  -0.080  -0.009   0.022   0.039
